age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
3.1526299,3.2742362,0.67316055,9.613432,6.054468,2.0247633,6.343014,1.6399835,3.5144157,0.38705242,0.17595191,0.6480186,3.5655746,33.13146,1
3.1520383,3.2707596,0.6723922,9.610862,6.046811,2.0243862,6.3403983,1.641939,3.5135398,0.3840247,0.17576545,0.6478176,3.5643728,33.123405,1
1.1841815,3.5743976,0.68677795,11.714035,4.79503,2.9214108,6.913123,1.9745839,3.1378245,0.7511604,-0.07779327,0.018468935,3.3698645,34.406715,0
3.151959,3.2737603,0.6732744,9.610557,6.0564055,2.0245318,6.3405886,1.6442295,3.5133028,0.37924632,0.1763794,0.64793414,3.5642045,33.119656,1
1.1818365,3.5748682,0.6919949,11.712445,4.7957044,2.9274228,6.913204,1.9742901,3.1383574,0.751511,-0.078063086,0.01853378,3.3691602,34.406353,0
3.1418033,3.195434,0.65530854,9.56626,5.877707,2.017154,6.293388,1.6684098,3.4987588,0.34715712,0.170304,0.6438589,3.5436041,32.989605,1
3.1528373,3.27602,0.6735578,9.614339,6.059849,2.0249386,6.344051,1.6397548,3.5146952,0.38713434,0.17616513,0.6481218,3.5659926,33.133743,1
1.1817896,3.5748768,0.69173336,11.7124,4.795724,2.927665,6.913254,1.9742415,3.1383662,0.751539,-0.078069985,0.018540995,3.3691454,34.406475,0
1.184153,3.5744014,0.68672216,11.714033,4.7950387,2.9215136,6.9131365,1.9745717,3.1378284,0.75117016,-0.077796,0.018469745,3.3698545,34.406746,0
1.1846032,3.5743794,0.68790483,11.713864,4.7949276,2.9201448,6.912966,1.9746654,3.1378195,0.7511331,-0.077782646,0.018439602,3.3699894,34.406258,0
1.2752231,3.5706658,0.7276552,11.678781,4.7727413,2.7318213,6.9075823,1.969226,3.1352134,0.76392424,-0.076808766,0.013017658,3.3957014,34.37822,0
1.1846964,3.575097,0.6866265,11.706928,4.795534,2.9270449,6.9150124,1.9718528,3.1388617,0.7535063,-0.07842577,0.018427433,3.3700743,34.40951,0
3.150552,3.2631304,0.6708354,9.604457,6.0322547,2.0235107,6.3341174,1.647456,3.511305,0.37498826,0.17555301,0.64737153,3.5613818,33.102215,1
1.1852975,3.5744963,0.68688786,11.712038,4.7949963,2.9201467,6.9134645,1.9740494,3.138039,0.7516371,-0.07790521,0.018411906,3.3702278,34.407173,0
3.1508849,3.2656755,0.67141855,9.605903,6.038064,2.0237536,6.335656,1.6467015,3.511778,0.3759712,0.17575349,0.6475058,3.562051,33.10632,1
1.1841229,3.5744004,0.6866836,11.714069,4.7950416,2.9215677,6.9131346,1.9745802,3.1378253,0.7511622,-0.07779434,0.01847111,3.3698454,34.40676,0
3.1499548,3.255542,0.6689068,9.601812,6.013039,2.0229094,6.3308816,1.6471549,3.5105538,0.37682372,0.1746612,0.64700973,3.560177,33.097103,1
1.1841171,3.574401,0.68669176,11.714066,4.795045,2.9215848,6.9131355,1.9745787,3.1378272,0.75116324,-0.07779512,0.018471498,3.3698435,34.406757,0
1.1846764,3.5750694,0.6857936,11.707166,4.7955413,2.9270935,6.9150543,1.9718862,3.1388268,0.75347006,-0.078407675,0.01842553,3.3700695,34.409737,0
1.1841601,3.5743966,0.6867696,11.714061,4.7950335,2.9214425,6.9131184,1.9745922,3.1378233,0.75115275,-0.07779202,0.018470153,3.3698568,34.40671,0
1.184967,3.5749416,0.68529665,11.708058,4.7954116,2.9255712,6.914832,1.9722368,3.1386628,0.7531675,-0.078308545,0.018413637,3.3701553,34.409466,0
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
1.181833,3.5748672,0.6917404,11.712436,4.795709,2.927509,6.9132366,1.9742632,3.138356,0.75152266,-0.078063756,0.018538214,3.3691592,34.406445,0
1.2024544,3.5731688,0.6883189,11.705948,4.7906775,2.8830256,6.912589,1.9733337,3.1370535,0.75385845,-0.07733077,0.016971173,3.3751712,34.40333,0
1.1844534,3.5743723,0.68839115,11.714125,4.7949367,2.92012,6.912854,1.9748075,3.1377995,0.7510282,-0.077766046,0.018439792,3.369944,34.406036,0
1.1846154,3.5743794,0.68794405,11.71386,4.7949247,2.9201066,6.912959,1.9746689,3.1378193,0.7511325,-0.077782355,0.018438237,3.3699932,34.406242,0
1.2129904,3.5727034,0.69397366,11.700705,4.7882886,2.860246,6.911764,1.9722157,3.1368146,0.7548715,-0.07707927,0.016611572,3.3782,34.39961,0
3.1507163,3.260493,0.6700416,9.605127,6.023204,2.0234096,6.3342743,1.6447946,3.5116735,0.38039833,0.17493601,0.64727694,3.5617216,33.107235,1
1.1841253,3.5744028,0.68668336,11.714035,4.7950444,2.921594,6.913143,1.9745677,3.1378298,0.75117314,-0.077797234,0.018470833,3.3698459,34.406773,0
3.1539943,3.2845316,0.6755949,9.619432,6.0788207,2.0257556,6.3494444,1.6366086,3.5163748,0.39149776,0.1767783,0.64857364,3.568369,33.148388,1
3.1504529,3.2586389,0.6696063,9.603974,6.01929,2.0232296,6.3330746,1.6455479,3.5112896,0.379307,0.17481744,0.64717907,3.5611856,33.10383,1
3.1505957,3.263906,0.6710738,9.604643,6.0337596,2.0235624,6.334352,1.6475877,3.5113537,0.3746472,0.17563696,0.6474018,3.5614617,33.10247,1
1.1845591,3.5743766,0.68762136,11.713907,4.79494,2.9202907,6.9129934,1.9746546,3.1378133,0.7511287,-0.077780694,0.01844663,3.3699756,34.406345,0
1.1847752,3.5749822,0.685616,11.7078905,4.795462,2.9261627,6.9148645,1.9721696,3.1387079,0.7532228,-0.07833445,0.018424388,3.3700957,34.40948,0
1.1845344,3.5743747,0.68763506,11.713954,4.794943,2.9203033,6.91298,1.974673,3.13781,0.75111306,-0.07777782,0.018447727,3.369968,34.406338,0
1.1816452,3.5749016,0.69151306,11.712294,4.7957716,2.9282165,6.913332,1.9741604,3.1383944,0.75159144,-0.07808815,0.018553518,3.369101,34.40664,0
1.1818048,3.574873,0.691705,11.712416,4.795718,2.9276175,6.913251,1.974247,3.1383622,0.7515336,-0.07806763,0.01854057,3.3691497,34.40648,0
1.1814842,3.5749378,0.6914325,11.712112,4.795826,2.928842,6.913411,1.9740629,3.1384366,0.7516633,-0.0781139,0.018564893,3.369053,34.406788,0
3.1487658,3.2492836,0.6676605,9.596702,6.000351,2.0221932,6.3258314,1.6513572,3.5087814,0.3700195,0.1744353,0.64664114,3.5577946,33.08035,1
1.1816918,3.5748954,0.6918713,11.712329,4.795751,2.9279528,6.913271,1.9742156,3.1383877,0.7515625,-0.078082,0.01854466,3.3691163,34.406487,0
1.1848803,3.5750623,0.68625176,11.707054,4.795491,2.926536,6.914997,1.9718982,3.1388254,0.75347006,-0.078404754,0.018416528,3.370132,34.409554,0
3.1557178,3.3024116,0.680001,9.626626,6.121127,2.027283,6.3575788,1.6366005,3.518552,0.38898736,0.17872787,0.6494361,3.5715904,33.165268,1
1.1789874,3.5757418,0.6792172,11.706313,4.797101,2.9450624,6.9169493,1.970368,3.1394954,0.75460815,-0.078857,0.01865461,3.368339,34.4144,0
1.2130934,3.572732,0.6938739,11.700479,4.7882895,2.8602853,6.9118385,1.9721065,3.1368518,0.75496256,-0.07710439,0.016608244,3.3782344,34.39974,0
3.1522386,3.2722392,0.6727386,9.6117325,6.0501604,2.024529,6.3413205,1.6414427,3.5138268,0.38469806,0.17587698,0.6478965,3.5647771,33.125908,1
1.184153,3.5744014,0.68672216,11.714033,4.7950387,2.9215136,6.9131365,1.9745717,3.1378284,0.75117016,-0.077796,0.018469745,3.3698545,34.406746,0
1.1848395,3.5745726,0.68720984,11.711794,4.795113,2.9215083,6.913559,1.9739192,3.1381195,0.7517402,-0.07795367,0.018435495,3.3700914,34.40729,0
1.1841697,3.5744,0.68673956,11.714026,4.795035,2.9214706,6.9131336,1.974573,3.1378279,0.7511698,-0.077795476,0.01846905,3.3698597,34.40674,0
1.1841859,3.5743985,0.686769,11.71403,4.7950306,2.9214149,6.913125,1.9745789,3.1378264,0.75116503,-0.077794,0.018468607,3.3698645,34.406723,0
1.184935,3.5749469,0.68531907,11.708043,4.79542,2.9256682,6.914838,1.9722283,3.138669,0.7531744,-0.078311846,0.018415397,3.3701458,34.409477,0
3.1507123,3.2643423,0.67111504,9.605153,6.0350223,2.0236268,6.334859,1.6470796,3.511534,0.37548608,0.17564711,0.6474358,3.5617046,33.104202,1
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
1.1852304,3.5749083,0.6852936,11.708099,4.795346,2.9248261,6.9147835,1.9722862,3.1386309,0.7531326,-0.07828878,0.018400194,3.3702364,34.40937,0
1.1841702,3.5743995,0.6867473,11.714027,4.795034,2.921463,6.9131308,1.9745752,3.1378272,0.7511678,-0.07779509,0.01846916,3.3698602,34.406734,0
1.1845692,3.574378,0.68780124,11.713908,4.7949347,2.9202147,6.9129686,1.9746723,3.1378148,0.7511215,-0.077780165,0.018443147,3.369979,34.406284,0
1.1842116,3.5743942,0.686804,11.71404,4.795023,2.9213216,6.9131136,1.9745896,3.137822,0.75115633,-0.07779127,0.01846762,3.369873,34.406696,0
3.1538641,3.283663,0.67531466,9.6187725,6.0760508,2.0256677,6.3486896,1.6372831,3.516159,0.39054465,0.17670226,0.6485171,3.5680406,33.14666,1
3.1497016,3.2535985,0.668464,9.600714,6.0086493,2.0227244,6.3297153,1.6477221,3.5101955,0.3760851,0.17450933,0.6469075,3.55967,33.09398,1
3.1534395,3.2859702,0.6762305,9.61696,6.0836835,2.0256538,6.3474674,1.6414148,3.5153675,0.382549,0.17739296,0.64855605,3.5671515,33.13731,1
3.1540296,3.2849147,0.6756008,9.619488,6.0788665,2.0257874,6.3494473,1.6369089,3.5163934,0.3910387,0.17679866,0.64858305,3.5683718,33.148716,1
3.1511168,3.2642078,0.670904,9.606864,6.0323358,2.023742,6.336219,1.6443259,3.5122147,0.38065916,0.17530532,0.6474671,3.562519,33.111645,1
3.1497016,3.2535985,0.668464,9.600714,6.0086493,2.0227244,6.3297153,1.6477221,3.5101955,0.3760851,0.17450933,0.6469075,3.55967,33.09398,1
1.1845543,3.5743756,0.68780327,11.713939,4.794936,2.9202204,6.912962,1.9746838,3.1378117,0.7511114,-0.0777781,0.018443888,3.3699756,34.406277,0
1.1845609,3.5743766,0.6876875,11.713916,4.7949386,2.9202626,6.912983,1.9746629,3.137814,0.7511245,-0.07778019,0.018445438,3.369976,34.406322,0
3.149382,3.253946,0.66872805,9.599377,6.0109634,2.0226407,6.3286715,1.6499361,3.5096567,0.37189448,0.17479765,0.6468878,3.5590332,33.08799,1
1.1816801,3.574894,0.6915122,11.712322,4.795759,2.9280918,6.9133167,1.9741782,3.1383855,0.75157833,-0.078083105,0.018551325,3.3691115,34.406616,0
1.1840974,3.5744314,0.68897307,11.713974,4.795025,2.921035,6.912876,1.9747591,3.1378615,0.75107634,-0.07779987,0.018452939,3.3698373,34.40601,0
1.1845937,3.5743809,0.68743324,11.71382,4.7949424,2.9203472,6.9130363,1.9746029,3.137823,0.7511655,-0.077787235,0.018447839,3.369987,34.40644,0
1.1850148,3.574543,0.6871322,11.7118845,4.7950673,2.9209697,6.91352,1.9739721,3.1380892,0.7516997,-0.07793525,0.018425588,3.3701463,34.407227,0
1.1818486,3.5747194,0.6901878,11.71372,4.7956305,2.9266331,6.9130735,1.9746355,3.1381505,0.7511463,-0.07794426,0.018559385,3.3691573,34.406467,0
1.1850404,3.5749397,0.68545866,11.708008,4.795395,2.9253826,6.914816,1.9722371,3.138664,0.75317085,-0.07830834,0.018410439,3.3701782,34.409405,0
1.1850185,3.5749426,0.68545365,11.708004,4.7954,2.9254441,6.9148207,1.9722332,3.1386666,0.7531735,-0.07830989,0.01841155,3.370171,34.409416,0
1.270856,3.5714173,0.71962404,11.677855,4.7749143,2.7435405,6.9091806,1.9674823,3.1360517,0.76367927,-0.07707247,0.013730435,3.3946943,34.383667,0
3.1476197,3.2403097,0.66562,9.591723,5.979013,2.0213368,6.3204765,1.6537417,3.5071688,0.3670913,0.17367607,0.64616334,3.5554926,33.06645,1
1.1845337,3.5743737,0.687736,11.713966,4.7949395,2.920262,6.912965,1.9746885,3.1378088,0.75110364,-0.07777636,0.01844613,3.369968,34.406296,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
3.1551566,3.2985387,0.6791129,9.6243,6.1121564,2.026883,6.3551836,1.6376069,3.5177808,0.38763615,0.17839168,0.64922476,3.5705366,33.158604,1
1.2769862,3.5703373,0.7286098,11.679203,4.7720604,2.7262588,6.9068193,1.9700135,3.1348574,0.76305616,-0.07659284,0.012922831,3.3960886,34.37639,0
1.2771058,3.570302,0.72843564,11.679307,4.7720046,2.7258184,6.906764,1.9700885,3.1348171,0.76296055,-0.076568514,0.012912875,3.3961148,34.376305,0
3.1495354,3.2550755,0.6689893,9.600046,6.0134835,2.0227497,6.329378,1.6495438,3.5098777,0.37243453,0.17488018,0.6469479,3.5593443,33.089928,1
1.1842089,3.5743952,0.68679833,11.714039,4.795023,2.921332,6.9131165,1.9745882,3.1378222,0.7511575,-0.07779157,0.018467706,3.3698716,34.4067,0
3.1342518,3.1349218,0.6411644,9.533103,5.7366385,2.0115886,6.257687,1.6863381,3.4878843,0.32386172,0.16537917,0.64076245,3.5281065,32.890194,1
3.152103,3.2712533,0.67250514,9.611141,6.0479336,2.0244336,6.340695,1.6417983,3.5136313,0.3842071,0.17580448,0.6478437,3.5645015,33.124207,1
1.1841965,3.5743966,0.68679976,11.714035,4.7950273,2.9213662,6.9131184,1.9745864,3.137824,0.75115883,-0.077792466,0.018468369,3.3698678,34.406704,0
3.1495354,3.2550755,0.6689893,9.600046,6.0134835,2.0227497,6.329378,1.6495438,3.5098777,0.37243453,0.17488018,0.6469479,3.5593443,33.089928,1
1.1819488,3.574861,0.6924812,11.712425,4.795664,2.9270256,6.9131355,1.9743254,3.1383502,0.75149393,-0.07805771,0.018526448,3.3691921,34.40615,0
3.1486993,3.2487805,0.66754645,9.596412,5.999215,2.0221448,6.325525,1.6515126,3.508686,0.3698127,0.17439686,0.6466146,3.5576603,33.079517,1
1.1841251,3.5743985,0.68670464,11.714081,4.795041,2.9215395,6.913127,1.9745879,3.1378233,0.7511554,-0.07779278,0.018471248,3.3698459,34.40674,0
1.1843504,3.5751152,0.6860379,11.707095,4.7956185,2.927973,6.9150896,1.9718326,3.138871,0.75350785,-0.07843319,0.018443618,3.3699684,34.40978,0
1.1815696,3.5749145,0.69119173,11.712219,4.7957997,2.9285789,6.9133987,1.9740928,3.1384096,0.75163186,-0.07809913,0.0185635,3.3690782,34.406803,0
1.1840761,3.5744104,0.6866307,11.714012,4.7950583,2.9217703,6.913164,1.9745454,3.137838,0.75119126,-0.07780297,0.018472506,3.369831,34.40682,0
1.2752162,3.5706658,0.7277195,11.678789,4.7727437,2.7318258,6.9075747,1.969233,3.1352143,0.7639189,-0.076808766,0.013017058,3.3956985,34.378197,0
3.1513948,3.269866,0.6724422,9.608109,6.047106,2.0241363,6.3380136,1.6456863,3.512493,0.37721044,0.17608537,0.6477167,3.5630667,33.112457,1
1.1821711,3.5746908,0.6904048,11.71368,4.795554,2.925753,6.9130135,1.9746803,3.1381276,0.7511306,-0.07792956,0.018536765,3.3692565,34.406303,0
1.1816895,3.5748963,0.6918736,11.712329,4.7957525,2.9279609,6.913272,1.9742146,3.1383886,0.7515633,-0.07808235,0.018544804,3.3691149,34.40649,0
1.1843584,3.57439,0.6869556,11.713941,4.7949944,2.9209845,6.9130993,1.9745805,3.1378229,0.75116825,-0.07779102,0.018461244,3.3699179,34.40664,0
1.2114593,3.5725508,0.6926896,11.70274,4.7885404,2.8621235,6.911503,1.9729917,3.1365972,0.7542238,-0.07692623,0.016647011,3.3777328,34.39965,0
1.1846154,3.5743794,0.68794405,11.71386,4.7949247,2.9201066,6.912959,1.9746689,3.1378193,0.7511325,-0.077782355,0.018438237,3.3699932,34.406242,0
1.184655,3.5750828,0.6861259,11.707085,4.7955446,2.9271426,6.915037,1.9718735,3.1388426,0.7534833,-0.07841565,0.01842788,3.3700628,34.409653,0
1.2130126,3.5727043,0.69398487,11.700686,4.788284,2.86021,6.911766,1.9722089,3.1368158,0.7548777,-0.07708011,0.01661093,3.3782063,34.39961,0
3.152394,3.2769148,0.6739999,9.612445,6.0632653,2.0248377,6.3425646,1.6431192,3.513927,0.3807998,0.17660065,0.6481008,3.5650785,33.12518,1
1.2128063,3.5727282,0.69367397,11.700674,4.7883506,2.860836,6.9118443,1.9721668,3.136843,0.7549106,-0.0771016,0.016616939,3.378151,34.39982,0
1.2117949,3.572742,0.69263834,11.701256,4.788595,2.8630102,6.9119473,1.9723054,3.1368442,0.7547895,-0.077110656,0.016645256,3.3778596,34.40031,0
3.1487439,3.2465844,0.66690636,9.59658,5.9925776,2.0220368,6.325357,1.6499425,3.5088358,0.37309247,0.17397158,0.64653105,3.5577593,33.081978,1
1.1849334,3.5749416,0.68520325,11.708086,4.7954197,2.9256597,6.9148407,1.972237,3.138662,0.7531651,-0.078308165,0.018415174,3.3701453,34.409504,0
3.1511931,3.2650154,0.6710815,9.607189,6.0346146,2.023814,6.336603,1.6443535,3.5123105,0.38047415,0.17540589,0.6475092,3.562666,33.112373,1
1.1844865,3.5743732,0.6875924,11.714011,4.794951,2.9203804,6.912977,1.974688,3.1378052,0.75109637,-0.07777495,0.018451173,3.369954,34.40634,0
1.2106304,3.5727215,0.6923858,11.701987,4.788816,2.8651097,6.9119024,1.9725773,3.1367998,0.7545581,-0.07709934,0.016684392,3.3775163,34.400402,0
1.1847221,3.575091,0.68657446,11.70695,4.7955284,2.9269683,6.9150085,1.9718617,3.1388557,0.7534994,-0.078422315,0.018425934,3.3700829,34.409515,0
3.1513624,3.2661557,0.6713458,9.607925,6.036865,2.023926,6.3373585,1.6438389,3.5125592,0.38125008,0.17546842,0.647569,3.5630088,33.114613,1
1.181437,3.574946,0.6913786,11.712066,4.7958417,2.9290292,6.913436,1.9740334,3.1384473,0.75168383,-0.07812087,0.018568741,3.369038,34.406845,0
1.1852155,3.5749135,0.685388,11.708064,4.79535,2.9248757,6.9147835,1.9722766,3.138638,0.7531414,-0.078292705,0.01840122,3.3702312,34.40935,0
1.1854883,3.574881,0.6854104,11.708099,4.795282,2.9241056,6.914733,1.9723262,3.1386058,0.7531073,-0.07827309,0.018387252,3.3703165,34.40924,0
1.2747561,3.5708504,0.7279823,11.678108,4.7730007,2.7339034,6.9079504,1.9687442,3.13542,0.7644861,-0.076936394,0.013072347,3.3956232,34.378857,0
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
1.1840109,3.5744143,0.6865531,11.714039,4.795073,2.9219446,6.9131756,1.9745408,3.1378403,0.7511934,-0.07780483,0.018475218,3.3698115,34.40685,0
1.1844379,3.5743837,0.68706447,11.713915,4.7949758,2.9207637,6.9130774,1.9745913,3.137819,0.75116146,-0.07778786,0.018458279,3.3699403,34.406567,0
1.1809889,3.5751677,0.68615174,11.710077,4.796089,2.9343991,6.914796,1.972433,3.1387415,0.7529422,-0.07837412,0.018605001,3.368895,34.40961,0
3.1512077,3.2642694,0.67090684,9.607256,6.031768,2.0237694,6.3365393,1.6437027,3.5123692,0.3818136,0.17523326,0.6474753,3.5627067,33.113277,1
1.1845262,3.5743747,0.6874654,11.713948,4.7949476,2.9203777,6.913005,1.9746544,3.1378095,0.7511207,-0.07777858,0.018451018,3.3699656,34.4064,0
1.1845095,3.5743728,0.68768084,11.714004,4.794945,2.9203048,6.912965,1.974695,3.1378052,0.7510953,-0.077774614,0.018448308,3.3699603,34.406307,0
1.1818365,3.5748682,0.6919949,11.712445,4.7957044,2.9274228,6.913204,1.9742901,3.1383574,0.751511,-0.078063086,0.01853378,3.3691602,34.406353,0
1.1844925,3.5743732,0.68761784,11.714014,4.794949,2.920357,6.9129725,1.9746914,3.1378047,0.75109446,-0.077774554,0.01845041,3.369955,34.406326,0
1.1845945,3.5743823,0.6872536,11.7138,4.7949457,2.9204195,6.913064,1.9745765,3.137824,0.7511802,-0.077789344,0.018450754,3.3699875,34.406506,0
1.185181,3.574514,0.6869251,11.711976,4.7950263,2.9204965,6.913496,1.9740126,3.1380587,0.75166464,-0.07791737,0.018418433,3.3701963,34.407215,0
3.1520617,3.2704031,0.67231905,9.610956,6.044556,2.0243618,6.340381,1.6414624,3.5135984,0.3850157,0.17563592,0.64779514,3.564419,33.124207,1
1.1810269,3.5751739,0.6862083,11.70999,4.7960877,2.934372,6.91481,1.9724053,3.1387522,0.7529669,-0.07838026,0.018603293,3.3689075,34.409622,0
1.1818457,3.5748692,0.6917326,11.712405,4.795709,2.92751,6.913245,1.9742516,3.1383593,0.7515329,-0.07806599,0.018537695,3.3691626,34.406456,0
1.222123,3.5726576,0.6969639,11.696231,4.7863984,2.842352,6.9116287,1.9710151,3.1369019,0.7562239,-0.077120185,0.016272472,3.3808408,34.397915,0
1.1816918,3.5748954,0.6918713,11.712329,4.795751,2.9279528,6.913271,1.9742156,3.1383877,0.7515625,-0.078082,0.01854466,3.3691163,34.406487,0
3.15124,3.2682662,0.6720813,9.6074505,6.0427494,2.023994,6.337244,1.645675,3.5122964,0.37749127,0.17589469,0.6476336,3.5627687,33.11093,1
3.1540532,3.2891982,0.67687654,9.619573,6.0889883,2.0260124,6.3499894,1.6392113,3.5162828,0.38620824,0.17745923,0.6487342,3.5683637,33.146057,1
1.1851759,3.5748944,0.6848086,11.708272,4.7953577,2.9249408,6.9148054,1.9723113,3.1386104,0.7531048,-0.078277975,0.018401563,3.3702197,34.4095,0
1.1814257,3.5749497,0.6914023,11.7120495,4.795845,2.929067,6.913439,1.9740281,3.1384506,0.7516887,-0.078123,0.01856903,3.3690343,34.40684,0
1.1815649,3.5749235,0.6918055,11.7121935,4.7957945,2.9284437,6.913334,1.9741392,3.1384206,0.751618,-0.07810196,0.018553711,3.3690772,34.40661,0
1.184915,3.5749693,0.6857451,11.7078705,4.7954283,2.9257739,6.914832,1.9721878,3.1386971,0.7532127,-0.078327686,0.01841757,3.3701391,34.409393,0
1.1845295,3.5743737,0.6876977,11.713971,4.794941,2.9202785,6.9129686,1.9746863,3.137808,0.751104,-0.07777621,0.018446956,3.3699665,34.406307,0
1.1844611,3.5751004,0.6859697,11.707117,4.7955923,2.9276729,6.9150763,1.9718504,3.1388564,0.7534951,-0.078424804,0.018437484,3.3700032,34.409756,0
1.18455,3.5743794,0.6871929,11.713855,4.7949533,2.9204931,6.91306,1.9745909,3.1378186,0.75116444,-0.077786386,0.018453702,3.3699732,34.406517,0
1.1845937,3.5743809,0.68743324,11.71382,4.7949424,2.9203472,6.9130363,1.9746029,3.137823,0.7511655,-0.077787235,0.018447839,3.369987,34.40644,0
3.1507163,3.260493,0.6700416,9.605127,6.023204,2.0234096,6.3342743,1.6447946,3.5116735,0.38039833,0.17493601,0.64727694,3.5617216,33.107235,1
1.1815553,3.5749178,0.69120604,11.712204,4.795805,2.9286294,6.9134045,1.9740856,3.1384134,0.75163734,-0.078101486,0.018564167,3.3690753,34.40681,0
1.2130126,3.5727043,0.69398487,11.700686,4.788284,2.86021,6.911766,1.9722089,3.1368158,0.7548777,-0.07708011,0.01661093,3.3782063,34.39961,0
1.1845781,3.574379,0.6877334,11.713884,4.7949357,2.9202356,6.912984,1.9746565,3.1378167,0.7511326,-0.077782035,0.018443767,3.3699818,34.406315,0
1.271196,3.5713186,0.7207011,11.678003,4.774724,2.742221,6.908885,1.9677889,3.135941,0.7634096,-0.07701661,0.013701692,3.394741,34.382812,0
1.184153,3.5744014,0.68672216,11.714033,4.7950387,2.9215136,6.9131365,1.9745717,3.1378284,0.75117016,-0.077796,0.018469745,3.3698545,34.406746,0
1.1813943,3.574955,0.6913384,11.712031,4.795856,2.9291906,6.913457,1.9740095,3.1384568,0.75170064,-0.07812689,0.01857204,3.3690252,34.406883,0
1.1840761,3.5744104,0.6866307,11.714012,4.7950583,2.9217703,6.913164,1.9745454,3.137838,0.75119126,-0.07780297,0.018472506,3.369831,34.40682,0
1.2230787,3.5726314,0.69673324,11.695968,4.7862086,2.840331,6.911618,1.9709737,3.136884,0.7563013,-0.07710178,0.016229076,3.3811226,34.397884,0
3.1479015,3.2404945,0.66553557,9.592919,5.979153,2.0214481,6.3215184,1.6521637,3.507619,0.3699529,0.17354646,0.64621043,3.5560555,33.070995,1
3.148974,3.2503507,0.6679053,9.597609,6.0020127,2.0223107,6.3267126,1.6504976,3.5091002,0.37144825,0.17444621,0.64670026,3.5582201,33.08337,1
3.1479268,3.2429764,0.66621995,9.59306,5.985935,2.021585,6.3219666,1.6533055,3.507588,0.36743927,0.17394516,0.6463059,3.5561082,33.069927,1
1.1788743,3.5757213,0.67831063,11.7065935,4.797137,2.9453113,6.9170017,1.9704123,3.1394665,0.754555,-0.078839704,0.01865898,3.368307,34.414665,0
1.2747492,3.5708547,0.7279943,11.678092,4.7730074,2.7339458,6.907959,1.9687321,3.1354256,0.76450074,-0.07693955,0.013073666,3.3956232,34.378876,0
1.2114958,3.5727491,0.6924131,11.701385,4.7886653,2.8636703,6.9119797,1.9723347,3.1368484,0.75476384,-0.07711789,0.016654499,3.3777738,34.400436,0
3.1506763,3.2601814,0.66996706,9.604946,6.0224686,2.0233805,6.3340797,1.6449012,3.5116153,0.38025835,0.17491134,0.64726037,3.5616379,33.106735,1
1.1817443,3.574883,0.69148064,11.712368,4.795741,2.9278896,6.9132996,1.9741992,3.138373,0.75156176,-0.07807553,0.01854796,3.369131,34.40659,0
1.1841085,3.5744019,0.686655,11.714065,4.7950463,2.9216216,6.9131403,1.9745737,3.137827,0.75116706,-0.07779579,0.018471526,3.3698406,34.406776,0
1.1845706,3.574378,0.68773574,11.713902,4.794936,2.9202378,6.912979,1.9746628,3.137815,0.7511269,-0.07778096,0.018444128,3.369979,34.40631,0
1.1845937,3.5743809,0.68743324,11.71382,4.7949424,2.9203472,6.9130363,1.9746029,3.137823,0.7511655,-0.077787235,0.018447839,3.369987,34.40644,0
1.1849334,3.5749416,0.68520325,11.708086,4.7954197,2.9256597,6.9148407,1.972237,3.138662,0.7531651,-0.078308165,0.018415174,3.3701453,34.409504,0
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
1.2129595,3.5725522,0.69361514,11.701878,4.7882276,2.8592622,6.911456,1.9727287,3.136622,0.754449,-0.07692576,0.016603291,3.3781538,34.39917,0
3.148896,3.2502518,0.66788125,9.597266,6.0025487,2.022287,6.3264284,1.6510507,3.5089662,0.37043047,0.17450936,0.64669275,3.5580554,33.081974,1
1.1846032,3.5743794,0.68790483,11.713864,4.7949276,2.9201448,6.912966,1.9746654,3.1378195,0.7511331,-0.077782646,0.018439602,3.3699894,34.406258,0
1.1816453,3.5749006,0.69126344,11.712284,4.795775,2.9282944,6.9133635,1.974134,3.1383932,0.7516035,-0.07808887,0.018557647,3.369101,34.406723,0
1.270337,3.5715108,0.7187691,11.677787,4.775138,2.7451227,6.9094276,1.9672323,3.136154,0.76385033,-0.077122614,0.013773652,3.3945851,34.384388,0
1.2116154,3.5727153,0.6929109,11.70148,4.788602,2.8630989,6.9118576,1.9724265,3.1368065,0.7546891,-0.07708921,0.016652701,3.377802,34.400124,0
